ExperimentID;Network;Section;Element;@timestamp;p
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:37.545";83.8707
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:37.695";80.1675
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:37.845";75.6743
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:37.995";73.0892
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:38.145";73.9641
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:38.295";78.3155
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:38.445";85.07
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:38.595";93.0853
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:38.745";102.17
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:38.895";113.4
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:39.045";128.393
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:39.195";147.999
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:39.345";171.316
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:39.495";195.803
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:39.645";218.35
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:39.795";236.469
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:39.945";248.801
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:40.095";254.965
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:40.245";255.313
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:40.395";250.982
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:40.545";244.044
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:40.695";237.209
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:40.845";232.938
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:40.995";232.39
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:41.145";234.921
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:41.295";238.456
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:41.445";240.56
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:41.595";239.569
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:41.745";235.151
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:41.895";228.026
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:42.045";219.104
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:42.195";208.681
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:42.345";196.255
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:42.495";181.033
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:42.645";162.77
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:42.795";142.323
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:42.945";121.561
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:43.095";102.756
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:43.245";87.8515
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:43.395";78.0356
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:43.545";73.6425
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:43.695";74.2045
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:43.845";78.4919
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:43.995";84.6246
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:44.145";90.4376
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:44.295";94.122
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:44.445";94.8825
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:44.595";93.243
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:44.745";90.7891
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:44.895";89.4581
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:45.045";90.7465
