ExperimentID;Network;Section;Element;@timestamp;p
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:39.344";237.388
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:39.494";237.86
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:39.644";240.467
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:39.794";243.93
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:39.944";246.899
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:40.094";248.758
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:40.244";249.944
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:40.394";251.568
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:40.544";254.514
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:40.694";258.601
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:40.844";262.476
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:40.994";264.413
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:41.144";263.424
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:41.294";259.812
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:41.444";254.769
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:41.594";249.473
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:41.744";244.542
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:41.894";240.232
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:42.044";236.965
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:42.194";235.448
"2020-02-13T18:57:17.077";"Network1";"Section1";"OS";"2020-02-13T18:57:42.344";236.179
