ExperimentID;Network;Section;Element;@timestamp;qm
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:58.246";0.139461
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:58.396";0.139528
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:58.546";0.139249
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:58.696";0.138661
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:58.846";0.137872
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:58.996";0.137018
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:59.146";0.13623
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:59.296";0.135608
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:59.446";0.135207
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:59.596";0.135034
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:59.746";0.135068
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:59.896";0.135285
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:00.046";0.135678
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:00.196";0.136258
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:00.346";0.137031
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:00.496";0.13796
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:00.646";0.13894
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:00.796";0.139815
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:00.946";0.140424
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:01.096";0.140668
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:01.246";0.140555
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:01.396";0.140202
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:01.546";0.139787
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:01.696";0.139491
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:01.846";0.13944
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:01.996";0.139681
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:02.146";0.140178
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:02.296";0.14084
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:02.446";0.141546
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:02.596";0.142177
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:02.746";0.142638
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:02.896";0.142877
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:03.046";0.142886
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:03.196";0.142688
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:03.346";0.14232
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:03.496";0.141807
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:03.646";0.141162
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:03.796";0.1404
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:03.946";0.139556
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:04.096";0.138712
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:04.246";0.137977
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:04.396";0.137465
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:04.546";0.137242
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:04.696";0.137299
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:04.846";0.137542
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:04.996";0.137824
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:05.146";0.137994
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:05.296";0.137943
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:05.446";0.137634
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:05.596";0.137104
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:05.746";0.136443
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:05.896";0.135765
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:06.046";0.135178
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:06.196";0.134761
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:06.346";0.134552
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:06.496";0.134555
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:06.646";0.134745
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:06.796";0.135091
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:06.946";0.135564
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:07.096";0.136139
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:07.246";0.136789
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:07.396";0.137471
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:07.546";0.138118
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:07.696";0.13865
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:07.846";0.138993
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:07.996";0.139107
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:08.146";0.139011
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:08.296";0.138778
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:08.446";0.138526
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:08.596";0.138376
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:08.746";0.138416
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:08.896";0.138675
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:09.046";0.139118
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:09.196";0.139656
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:09.346";0.140186
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:09.496";0.14061
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:09.646";0.140866
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:09.796";0.140926
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:09.946";0.140797
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:10.096";0.140501
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:10.246";0.140069
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:10.396";0.139535
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:10.546";0.138931
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:10.696";0.138293
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:10.846";0.137662
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:10.996";0.137091
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:11.146";0.136632
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:11.296";0.136332
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:11.446";0.13621
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:11.596";0.136246
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:11.746";0.136377
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:11.896";0.13651
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:12.046";0.136548
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:12.196";0.136423
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:12.346";0.136115
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:12.496";0.13566
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:12.646";0.135133
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:12.796";0.134628
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:12.946";0.134227
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:13.096";0.133985
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:13.246";0.133926
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:13.396";0.134042
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:13.546";0.134309
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:13.696";0.134694
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:13.846";0.135158
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:13.996";0.135666
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:14.146";0.136182
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:14.296";0.136668
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:14.446";0.137085
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:14.596";0.137396
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:14.746";0.137575
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:14.896";0.137614
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:15.046";0.137537
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:15.196";0.137398
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:15.346";0.137271
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:15.496";0.137229
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:15.646";0.137324
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:15.796";0.137566
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:15.946";0.137921
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:16.096";0.138323
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:16.246";0.138691
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:16.396";0.138951
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:16.546";0.139058
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:16.696";0.138997
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:16.846";0.138777
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:16.996";0.13843
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:17.146";0.137991
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:17.296";0.137497
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:17.446";0.136983
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:17.596";0.13648
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:17.746";0.13602
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:17.896";0.135633
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:18.046";0.135343
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:18.196";0.135166
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:18.346";0.135099
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:18.496";0.135114
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:18.646";0.135166
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:18.796";0.135194
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:18.946";0.135144
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:19.096";0.134979
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:19.246";0.134698
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:19.396";0.134331
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:19.546";0.133937
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:19.696";0.133582
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:19.846";0.133329
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:19.996";0.133219
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:20.146";0.133262
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:20.296";0.133448
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:20.446";0.133744
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:20.596";0.134115
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:20.746";0.134523
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:20.896";0.134935
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:21.046";0.135322
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:21.196";0.135658
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:21.346";0.135923
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:21.496";0.1361
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:21.646";0.136184
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:21.796";0.136184
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:21.946";0.136128
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:22.096";0.136055
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:22.246";0.136011
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:22.396";0.136036
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:22.546";0.136153
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:22.696";0.13636
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:22.846";0.136627
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:22.996";0.136904
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:23.146";0.137132
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:23.296";0.137261
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:23.446";0.137259
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:23.596";0.13712
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:23.746";0.136858
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:23.896";0.136505
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:24.046";0.136097
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:24.196";0.135669
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:24.346";0.13525
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:24.496";0.134867
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:24.646";0.134537
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:24.796";0.134277
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:24.946";0.134093
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:25.096";0.133985
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:25.246";0.133939
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:25.396";0.133931
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:25.546";0.133927
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:25.696";0.13389
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:25.846";0.133793
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:25.996";0.13362
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:26.146";0.133379
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:26.296";0.133096
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:26.446";0.132817
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:26.596";0.132588
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:26.746";0.132453
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:26.896";0.132435
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:27.046";0.13254
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:27.196";0.132751
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:27.346";0.133039
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:27.496";0.133369
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:27.646";0.133707
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:27.796";0.134026
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:27.946";0.134304
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:28.096";0.134527
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:28.246";0.134687
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:28.396";0.134781
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:28.546";0.134816
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:28.696";0.134805
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:28.846";0.134771
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:28.996";0.134742
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:29.146";0.134744
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:29.296";0.1348
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:29.446";0.134914
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:29.596";0.135078
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:29.746";0.135265
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:29.896";0.135436
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:30.046";0.135553
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:30.196";0.135583
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:30.346";0.135507
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:30.496";0.135325
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:30.646";0.135055
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:30.796";0.134725
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:30.946";0.134366
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:31.096";0.13401
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:31.246";0.13368
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:31.396";0.133394
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:31.546";0.133161
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:31.696";0.132986
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:31.846";0.132866
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:31.996";0.132792
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:32.146";0.132751
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:32.296";0.132722
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:32.446";0.132682
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:32.596";0.132612
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:32.746";0.132497
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:32.896";0.132335
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:33.046";0.132139
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:33.196";0.131933
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:33.346";0.131748
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:33.496";0.131617
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:33.646";0.131567
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:33.796";0.131611
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:58:33.946";0.131745
