ExperimentID;Network;Section;Element;@timestamp;qm
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:06.495";0.0810403
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:06.645";0.0810251
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:06.795";0.0810098
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:06.945";0.0809946
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:07.095";0.0809794
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:07.245";0.0809641
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:07.395";0.0809489
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:07.545";0.0809337
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:07.695";0.0809185
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:07.845";0.0809033
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:07.995";0.080888
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:08.145";0.0808728
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:08.295";0.0808576
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:08.445";0.0808424
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:08.595";0.0808272
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:08.745";0.080812
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:08.895";0.0807968
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:09.045";0.0807817
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:09.195";0.0807665
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:09.345";0.0807513
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:09.495";0.0807361
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:09.645";0.0807209
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:09.795";0.0807058
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:09.945";0.0806906
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:10.095";0.0806754
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:10.245";0.0806603
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:10.395";0.0806451
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:10.545";0.08063
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:10.695";0.0806148
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:10.845";0.0805997
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:10.995";0.0805845
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:11.145";0.0805694
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:11.295";0.0805543
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:11.445";0.0805391
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:11.595";0.080524
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:11.745";0.0805089
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:11.895";0.0804937
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:12.045";0.0804786
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:12.195";0.0804635
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:12.345";0.0804484
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:12.495";0.0804333
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:12.645";0.0804182
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:12.795";0.0804031
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:12.945";0.080388
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:13.095";0.0803729
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:13.245";0.0803578
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:13.395";0.0803428
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:13.545";0.0803277
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:13.695";0.0803126
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:13.845";0.0802975
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:13.995";0.0802825
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:14.145";0.0802674
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:14.295";0.0802523
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:14.445";0.0802373
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:14.595";0.0802222
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:14.745";0.0802072
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:14.895";0.0801921
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:15.045";0.0801771
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:15.195";0.080162
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:15.345";0.080147
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:15.495";0.080132
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:15.645";0.0801169
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:15.795";0.0801019
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:15.945";0.0800869
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:16.095";0.0800719
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:16.245";0.0800569
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:16.395";0.0800419
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:16.545";0.0800269
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:16.695";0.0800118
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:16.845";0.0799969
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:16.995";0.0799819
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:17.145";0.0799669
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:17.295";0.0799519
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:17.445";0.0799369
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:17.595";0.0799219
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:17.745";0.0799069
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:17.895";0.0798919
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:18.045";0.079877
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:18.195";0.079862
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:18.345";0.079847
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:18.495";0.0798321
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:18.645";0.0798171
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:18.795";0.0798022
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:18.945";0.0797872
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:19.095";0.0797723
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:19.245";0.0797573
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:19.395";0.0797424
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:19.545";0.0797274
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:19.695";0.0797125
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:19.845";0.0796976
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:19.995";0.0796827
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:20.145";0.0796678
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:20.295";0.0796528
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:20.445";0.0796379
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:20.595";0.079623
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:20.745";0.0796081
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:20.895";0.0795932
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:21.045";0.0795783
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:21.195";0.0795634
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:21.345";0.0795485
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:21.495";0.0795336
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:21.645";0.0795187
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:21.795";0.0795038
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:21.945";0.079489
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:22.095";0.0794741
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:22.245";0.0794592
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:22.395";0.0794444
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:22.545";0.0794295
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:22.695";0.0794146
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:22.845";0.0793998
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:22.995";0.0793849
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:23.145";0.0793701
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:23.295";0.0793552
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:23.445";0.0793404
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:23.595";0.0793255
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:23.745";0.0793107
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:23.895";0.0792959
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:24.045";0.0792811
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:24.195";0.0792662
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:24.345";0.0792514
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:24.495";0.0792366
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:24.645";0.0792218
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:24.795";0.079207
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:24.945";0.0791922
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:25.095";0.0791774
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:25.245";0.0791626
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:25.395";0.0791478
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:25.545";0.079133
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:25.695";0.0791182
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:25.845";0.0791034
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:25.995";0.0790886
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:26.145";0.0790738
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:26.295";0.0790591
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:26.445";0.0790443
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:26.595";0.0790295
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:26.745";0.0790148
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:26.895";0.079
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:27.045";0.0789852
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:27.195";0.0789705
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:27.345";0.0789557
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:27.495";0.078941
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:27.645";0.0789263
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:27.795";0.0789115
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:27.945";0.0788968
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:28.095";0.078882
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:28.245";0.0788673
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:28.395";0.0788526
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:28.545";0.0788378
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:28.695";0.0788231
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:28.845";0.0788084
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:28.995";0.0787937
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:29.145";0.078779
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:29.295";0.0787643
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:29.445";0.0787496
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:29.595";0.0787349
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:29.745";0.0787202
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:29.895";0.0787055
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:30.045";0.0786908
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:30.195";0.0786761
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:30.345";0.0786615
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:30.495";0.0786468
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:30.645";0.0786321
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:30.795";0.0786175
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:30.945";0.0786028
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:31.095";0.0785881
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:31.245";0.0785735
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:31.395";0.0785588
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:31.545";0.0785441
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:31.695";0.0785295
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:31.845";0.0785149
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:31.995";0.0785002
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:32.145";0.0784856
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:32.295";0.0784709
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:32.445";0.0784563
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:32.595";0.0784417
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:32.745";0.0784271
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:32.895";0.0784124
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:33.045";0.0783978
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:33.195";0.0783832
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:33.345";0.0783686
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:33.495";0.078354
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:33.645";0.0783394
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:33.795";0.0783248
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:33.945";0.0783102
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:34.095";0.0782956
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:34.245";0.078281
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:34.395";0.0782664
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:34.545";0.0782518
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:34.695";0.0782373
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:34.845";0.0782227
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:34.995";0.0782081
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:35.145";0.0781935
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:35.295";0.078179
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:35.445";0.0781644
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:35.595";0.0781499
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:35.745";0.0781353
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:35.895";0.0781208
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:36.045";0.0781062
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:36.195";0.0780917
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:36.345";0.0780771
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:36.495";0.0780626
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:36.645";0.0780481
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:36.795";0.0780335
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:36.945";0.078019
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:37.095";0.0780045
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:37.245";0.07799
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:37.395";0.0779755
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:37.545";0.0779609
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:37.695";0.0779464
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:37.845";0.0779319
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:37.995";0.0779174
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:38.145";0.0779029
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:38.295";0.0778884
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:38.445";0.0778739
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:38.595";0.0778594
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:38.745";0.077845
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:38.895";0.0778305
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:39.045";0.077816
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:39.195";0.0778015
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:39.345";0.0777871
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:39.495";0.0777726
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:39.645";0.0777582
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:39.795";0.0777437
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:39.945";0.0777292
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:40.095";0.0777148
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:40.245";0.0777003
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:40.395";0.0776859
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:40.545";0.0776714
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:40.695";0.077657
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:40.845";0.0776426
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:40.995";0.0776281
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:41.145";0.0776137
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:41.295";0.0775993
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:41.445";0.0775849
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:41.595";0.0775704
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:41.745";0.077556
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:41.895";0.0775416
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:42.045";0.0775272
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:42.195";0.0775128
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:42.345";0.0774984
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:42.495";0.077484
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:42.645";0.0774696
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:42.795";0.0774552
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:42.945";0.0774409
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:43.095";0.0774265
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:43.245";0.0774121
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:43.395";0.0773977
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:43.545";0.0773833
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:43.695";0.077369
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:43.845";0.0773546
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:43.995";0.0773403
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:44.145";0.0773259
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:44.295";0.0773115
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:44.445";0.0772972
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:44.595";0.0772828
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:44.745";0.0772685
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:44.895";0.0772541
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:45.045";0.0772398
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:45.195";0.0772255
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:45.345";0.0772111
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:45.495";0.0771968
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:45.645";0.0771825
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:45.795";0.0771682
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:45.945";0.0771539
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:46.095";0.0771395
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:46.245";0.0771252
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:46.395";0.0771109
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:46.545";0.0770966
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T19:50:46.695";0.0770823
