ExperimentID;Network;Section;Element;@timestamp;p
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:32.586";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:32.736";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:32.886";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:33.036";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:33.186";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:33.336";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:33.486";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:33.636";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:33.786";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:33.936";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:34.086";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:34.236";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:34.386";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:34.536";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:34.686";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:34.836";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:34.986";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:35.136";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:35.286";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:35.436";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:35.586";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:35.736";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:35.886";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:36.036";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:36.186";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:36.336";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:36.486";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:36.636";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:36.786";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:36.936";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:37.086";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:37.236";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:37.386";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:37.536";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:37.686";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:37.836";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:37.986";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:38.136";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:38.286";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:38.436";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:38.586";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:38.736";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:38.886";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:39.036";0
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:39.186";0
