ExperimentID;Network;Section;Element;@timestamp;q
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:28.696";1.68884
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:28.846";1.70472
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:28.996";1.71131
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:29.146";1.71624
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:29.296";1.7176
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:29.446";1.70571
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:29.596";1.67291
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:29.746";1.62357
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:29.896";1.57573
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:30.046";1.55122
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:30.196";1.55992
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:30.346";1.59132
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:30.496";1.62288
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:30.646";1.63756
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:30.796";1.63398
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:30.946";1.62221
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:31.096";1.61201
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:31.246";1.6048
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:31.396";1.59532
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:31.546";1.57958
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:31.696";1.55933
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:31.846";1.53982
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:31.996";1.52471
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:32.146";1.51273
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:32.296";1.49884
