ExperimentID;Network;Section;Element;@timestamp;p
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:32.295";210.431
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:32.445";234.388
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:32.595";259.737
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:32.745";285.451
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:32.895";308.772
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:33.045";326.154
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:33.195";335.015
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:33.345";335.335
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:33.495";330.036
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:33.645";323.594
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:33.795";319.578
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:33.945";318.913
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:34.095";320.205
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:34.245";321.651
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:34.395";322.558
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:34.545";323.068
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:34.695";322.8
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:34.845";320.316
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:34.995";314.172
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:35.145";304.27
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:35.295";291.785
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:35.445";277.693
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:35.595";261.555
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:35.745";241.977
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:35.895";218.367
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:36.045";192.31
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:36.195";167.324
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:36.345";147.285
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:36.495";134.782
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:36.645";130.291
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:36.795";132.274
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:36.945";137.904
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:37.095";144.08
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:37.245";148.44
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:37.395";149.973
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:37.545";149.019
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:37.695";146.787
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:37.845";144.799
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:37.995";144.463
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:38.145";146.726
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:38.295";151.776
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:38.445";159.069
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:38.595";167.902
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:38.745";178.264
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:38.895";191.181
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:39.045";207.989
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:39.195";228.953
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:39.345";252.414
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:39.495";275.268
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:39.645";294.433
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:39.795";308.135
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:39.945";316.144
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:40.095";319.188
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:40.245";318.325
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:40.395";314.818
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:40.545";310.248
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:40.695";306.352
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:40.845";304.432
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:40.995";304.745
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:41.145";306.379
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:41.295";307.748
"2020-02-13T18:57:17.077";"Network1";"Section1";"";"2020-02-13T18:57:41.445";307.379
